filename,method,time,cer_raw,cer_refined,raw_text,final_text,ground_truth
if4908_103012530054_nomor2.jpg,none,28.29590630531311,0.2125984251968504,0.2440944881889764,"program Coke
Kamus
nd,t : integer
|uarpermukaan, juassice, Pr : renl
constant PT : real=3,14
Algoritma
input(ndt)
luarpermukaan=2*(pi*(d12)(d12)+(2*p1
(d/2)t)
1uassice=(uarpermukaan(n)+2(d(2)*t)
Output (luasslice,""cm2)
cooram","program Coke
Kamus
nd, t : integer
uarpermukaan, luassece, Pr : real
constant PT : real=3,14
Algoritma
input(nd, t)
luarpermukaan=2*(PT*(d/2)²+(2*Pr*(d/2)+t)
luassece=luarpermukaan+t*(d+2*Pr*(d/2))
Output (luassece,""cm2"")
kamus","Program Cake
Kamus
    n, d, t : integer
    luaspermukaan, luasslice, Pi : real
    constant Pi : real = 3.14
Algoritma 
    input(n, d, t)
    luaspermukaan = (2*(Pi*(d/2)*(d/2))+(2*Pi*(d/2)*t)
    luasslice = (luaspermukaan/n)+(2*((d/2)*t))
    output(luasslice, ""cm2"")
endprogram"
if4908_103012530054_nomor2.jpg,clahe,23.6829035282135,0.19291338582677164,0.41338582677165353,"program Cake
Kamus
n, d,t ·integer
uarpermukaan, juassice, Pr real
constant Pi:real = 3,14
Algoritma
imput(nid,t)
luarpermukaan=2(pi*(d12)$(d12)+(2*p1
(d/2)t)
1uassice=(uarpermukcan(n)+2*(d(2)t)
Output (luasslice, ""cm2)
ndprogram","program Cake
Kamus
n, d,t : integer
Volume, Luas : real
constant Pi :real = 3.14
Algoritma
input(n,d,t)
Luas=2*Pi*((d/2)^2+(t*(d/2))
Volume=(Luas*n)/3.14
Output(Luas, ""cm2"")","Program Cake
Kamus
    n, d, t : integer
    luaspermukaan, luasslice, Pi : real
    constant Pi : real = 3.14
Algoritma 
    input(n, d, t)
    luaspermukaan = (2*(Pi*(d/2)*(d/2))+(2*Pi*(d/2)*t)
    luasslice = (luaspermukaan/n)+(2*((d/2)*t))
    output(luasslice, ""cm2"")
endprogram"
if4908_103012530054_nomor2.jpg,clahe_threshold,22.681318759918213,0.35826771653543305,0.7007874015748031,"Bregrem Coke
Kamus
)
p, a.t :integer
fuarpermukaan, luasstice, Pr 2
canstant pi : rea)= 3,14
2
Algoritmo :
iput (n,d,t)
Iuarpermukaan={2*(p;*(d/2)""(dza)
(d\2)*t)
juasstice=uamperukanfn)3*(ka
Qu+put (luasslice, ^cm2')","program abc
kamus
a,b,c : integer
algoritma
input(a, b, c)
if a == 0 then
    output(5)
endif
endprogram","Program Cake
Kamus
    n, d, t : integer
    luaspermukaan, luasslice, Pi : real
    constant Pi : real = 3.14
Algoritma 
    input(n, d, t)
    luaspermukaan = (2*(Pi*(d/2)*(d/2))+(2*Pi*(d/2)*t)
    luasslice = (luaspermukaan/n)+(2*((d/2)*t))
    output(luasslice, ""cm2"")
endprogram"
if4908_103012530062_nomor2.jpg,none,23.920167684555054,0.45901639344262296,0.39344262295081966,"program Cake
kamus
N,diameter, tinggi ; integer
r,ip:real
aigoritma
input(N, diameter, trngg()
r: dimmeter /2
lp = 2* 3,14 *(( + tinggi)
Output(1P/N)
endprogram","program Cake
kamus
N,diameter, tinggi : integer
r,pi : real
algoritma
input(N, diameter, tinggi)
r := diameter / 2
lp := 2 * 3.14 * r
output(lp/N)
endprogram","program Cake
kamus
    N, d, t, r: integer
    lp: real
algoritma
    input(N, d, t)
    r = d/2
    lp = 2*3.14*(r+t)
    output(lp/N)
endprogram"
if4908_103012530062_nomor2.jpg,clahe,21.59633779525757,0.4918032786885246,0.5409836065573771,"program Cake
kamus
N,diamcter,tinggi s ineeger
Cip :real
aigortema
inpur(N, d(amcter, trnggi)
= dimmeter /2
(bu+5hq2=d1
Output(IP/N)
endprogram","program Cake
kamus
N,diameter,tinggi:integer
Cip :real
algoritma
input(N, diameter, tinggi)
r = diameter / 2
cicung = pi * r * (r + height)
output(cicung/N)
endprogram","program Cake
kamus
    N, d, t, r: integer
    lp: real
algoritma
    input(N, d, t)
    r = d/2
    lp = 2*3.14*(r+t)
    output(lp/N)
endprogram"
if4908_103012530062_nomor2.jpg,clahe_threshold,23.793580770492554,0.5327868852459017,0.5081967213114754,"Dregran Coke
kamu s
N, diamcter, tinggl : integer
r,p:real
algoriema
input(N, drometlr, tingq')
5 : dmcncrer / 2
ip = 2 *3,1y *({ + tingg1)
Output(tP/N)
aodorggram","program DregranCoke
kamus
    N,diameter,tinggi : integer
    r,p:real
algoritma
    input(N, diameter, tinggi)
    5 := diameter / 2
    p := 3.14 * (r + tinggi)
output(p/N)
endprogram","program Cake
kamus
    N, d, t, r: integer
    lp: real
algoritma
    input(N, d, t)
    r = d/2
    lp = 2*3.14*(r+t)
    output(lp/N)
endprogram"
if4908_103012980008_nomor2.jpg,none,30.00834012031555,0.0,0.0,"Kamus
N : Int
d:int
qg
:int
Lp: real
Lpn:real
pi : real
Algontma
Input(N,d,t)
pit3,14
Lρ (2*pi β/2)*(2)+(Pid/2t.)
Lpn< LP/N
Ourput CLpn)","Kamus
N : Int
d:int
qg
:int
Lp: real
Lpn:real
pi : real

Algontma
Input(N,d,q)
pit3,14
Lρ = (2*pi*d/2)*(2)+(pi*d/2)^2
Lpn< Lp/N
Output(Lpn)",
if4908_103012980008_nomor2.jpg,clahe,25.016708374023438,0.0,0.0,"Kamus
N : Int
dtint
49
F:int
Lps real
Lpn:real
pi : real
Algontma
Input (N,d,t)
p{3,14
Lp(2*pi(@/2)*(d2)+(Pid/2t.)
Lpn< LP/N
Ourput CLpn)","Kamus
N : Int
dtint
F:int
Lps real
Lpn:real
pi : real

Algontma
Input (N,d,t)
p=3,14
Lp=(2*pi*F/2)*(d^2)+(pi*Lp/2t.
Lpn=Lp/N
Output Lpn)",
if4908_103012980008_nomor2.jpg,clahe_threshold,22.176250219345093,0.0,0.0,"Komus
N : lnt
d.1. wr
4g
l :int
Lpc real
 Lpn:rEal.
pi : feat
Algomma
Input (N,d,t)
p{E3,14
Lρ(2*pi@/2}^{(d2)}(pi*d/*E)
Lpn4 LP/N
Caput (Lpn)","Komus
N : lnt
Div 1. w
Algomma
Input(N, d, t)
p = 3.14
LPN = pi * d / N
LPn4 = LPN / NP/N
Output(LPN)
Endprogram",
if4910_103012400004_nomor2.jpg,none,31.19533371925354,0.0,0.0,"Kamus
N.drtr:integer
PhiLp : real
AlyorLema
Algoritma
iMputENd,t]
input(N,drt)
r{
Phi=2)1y
L=TThi+rkr*t
r=
Lp= phitr**$t/N
output (LP)
Algoritma
input(N.d,t)
phi=3.14
r =d/2
Lp= phir*r*t%N
Output(Lp)
endprogram","Kamus
Ndrtr:integer
Philp : real
AlyorLema
Algoritma
input(N,d,t)
phi=2*3.14
r=d/2
L=TThi+rkr*t%N
output(Lp)
endprogram",
if4910_103012400004_nomor2.jpg,clahe,35.305158615112305,0.0,0.0,"Kamus
N.drtrinteger
PhiLp :real
AlyorLEma
Algoritma
iMPuENd,t
input(N,drt)
r{
Phi=31y
L=Thi+rr*t
r=
Lp=Phir**t/N
output (LP)
Algoritma
input(N.d,t)
phi=3.14
r = d/2
Lp= phi*r*r*t%N
Outpu(LP)
endprogram","Kamus
Ndrtrinteger
PhiLp real
AlyorLEma
Algoritma
ImpuENd,t
input(N,dt)
phi=31y
L=phi+rt
r=L/Lp
LP=phi*r*r*t/N
output(LP)
Algoritma
input(N,d,t)
phi=3.14
r = d/2
LP= phi*r*r*t/N
Output(LP)
endprogram",
if4910_103012400004_nomor2.jpg,clahe_threshold,39.443400621414185,0.0,0.0,"lcomus
N.d,trinteger
PhiLp : and real
AlYUTEma
Algorima
impubtoudt
input(N.dk)
$ryN{}$
$Ph=y
L= TThitrr*E
r =d
Lp=/phit*r**t/n
output {Lp?
Algoritma
input{N.drt)
phi= 3.14
r= d/2
Lp = phir*r*t%N
OutPu(L
endoragram","program abc
kamus
    N,d,trinteger
    PhiLp : and real
algoritma
    input(N.dtr)
    Pryt$
    PhY
    L= Thitrr*Et
    r =d
    Lp=/phit*r**t/n
    output (Lp)
endprogram

algoritma
input(N.dtr)
phi= 3.14
r= d/2
Lp = phi*r*t/N
output(Lp)",
if4910_103012400057_nomor2.jpg,none,26.195231914520264,0.304,0.256,"program Cake
KaMus
n,d,t :luteger
Phi, hasrl : real
Algoritua
lupt (n,d,t)
Phi=3.14
nasil = dt
    
A
Cutputhasil, hasil *ohi)
endprogram","program Cake
kamus
n,d,t :integer
phi,hasil :real
algoritma
loop(n,d,t)
phi=3.14
hasil=n*dt
    
output(hasil*phi)
endprogram","program cake 
kamus
    d,n,t : integer 
    phi, hasil : real
algoritma 
    input(n,d,t)
    phi = 3.14
    hasil = d * t 
    output(hasil, hasil*phi)"
if4910_103012400057_nomor2.jpg,clahe,26.622480392456055,0.312,0.2,"program Cake
KaMus
n,d,t :luteger
Phi, hasil , real
Algoritua
lupt (u,d,t)
Phi=3.14
nasil = dt
    
g
Outputhasil, hasil *ohi)
endprogram","program Cake
kamus
n,d,t : integer
phi, hasil , real
algoritma
input(n, d, t)
phi=3.14
hasil = n*d
output(hasil, hasil * phi)
endprogram","program cake 
kamus
    d,n,t : integer 
    phi, hasil : real
algoritma 
    input(n,d,t)
    phi = 3.14
    hasil = d * t 
    output(hasil, hasil*phi)"
if4910_103012400057_nomor2.jpg,clahe_threshold,29.264397859573364,0.496,0.264,"Rroqram Cake
KaMus
n,d,t :luteger
phi, hasil , Feal
Algoritma
lupct (u,d,t}
Phi=3.14
nasil = d*t
waael o bnaw a q
aglfan
autputfhasil, hasil *ohi)
ondnronran","Program Cake
Kamus
n,d,t :integer
phi, hasil , Feal
Algoritma
lupt(n,d,t)
Phi=3.14
Hasil = d*t
Output(Hasil, Hasil*ohi)
Endprogram","program cake 
kamus
    d,n,t : integer 
    phi, hasil : real
algoritma 
    input(n,d,t)
    phi = 3.14
    hasil = d * t 
    output(hasil, hasil*phi)"
if4910_103012400149_nomor2.jpg,none,32.48176717758179,0.0,0.0,"program Cake
kamus
Calere, n, t, i :nteger
Algoritma
In put (n)
Fori = 1 +o ndo
Caue = cnle (10o + t div loumod l00
Otprt(luas)
endkor
entrogram
endprogram","program Cake
kamus
Calere, n, t, i :integer
Algoritma
In put (n)
Fori = 1 + ndo
Caue = Calere (100 + t div loumod 100
Outpul(Luas)
endkor
entrogram",
if4910_103012400149_nomor2.jpg,clahe,31.275519132614136,0.0,0.0,"kamus
Calre, n, t, i : nteger
Algoritma
In put (n )
Fori = 1 +0 ndo
Caue = cnle (100 + t div 10u) mod 100
Ot put (luas)
endkor
entrogram
endprogram","kamus
Calre, n, t, i : integer
Algoritma
In put (n )
Fori = 1 .. ndo
Caue = cnle (100 + t div 10) mod 100
Ot put (luas)
endprogram",
if4910_103012400149_nomor2.jpg,clahe_threshold,30.717922925949097,0.0,0.0,"kenmus
calere n, t, i : nteger
Algoritma
(nput(n)
Fori= +0n20
(nke = caue (10o + t div100)mod (00
ofqut{1uas)
endpor
enttrogram","kenmus
calere n, t, i : integer
Algoritma
(input(n)
Fori= 0 to 20
(ike = caue (100 + t div100) mod 10
output(ikce)
endpor
enttrogram",
if4910_103012400267_nomor2.jpg,none,34.37441802024841,0.0,0.0,"program Cake
Ramus:
a, r,t: inteyer
lvas : reul
(
Alyoritmu:
input cn,r,t)
tuas t o2
x
luus t3.14rt
smos to fumrs + lous
rumus
ortput (rumuss)","program Cake
kamus
    a, r, t : integer
algoritma
    input(a, r, t)
    luas = 3.14 * r * t
    output(luas)
endprogram",
if4910_103012400267_nomor2.jpg,clahe,30.828116178512573,0.0,0.0,"program Cake
Ramus:
a r,t: inteyer
lvas : reul
(
Alyoritmu:
Input(n,r,t)
tus to2
\uus t.1qrt
hnos t  homes + lous
ortput ()","program Cake
kamus
    a, b, c : integer
algoritma
    input(a, b, c)
    if a == 0 then
        output(5)
    endif
endprogram",
if4910_103012400267_nomor2.jpg,clahe_threshold,32.84261631965637,0.0,0.0,"proqram Cake
rumus :
n. r,t:inieyer
lvas : reul
(
Algoritmu:
input cn,r,+?
las to2
\0uE}.14rt
hhos 6fmrs + lons
rumus
ortqut ()","program Cake
rusus :
n, r,t:integer
lvas : real
(
Algoritmu:
input(cn,r,+)
las to2
\0uE}.14*r
hos 6rms + los
rumus
output()",
